val_next_loss,val_presence_loss,val_event_loss,val_loss,epoch,step,train_loss
0.13946500420570374,0.03962434455752373,0.143047034740448,0.32213640213012695,236,220,
,,,,237,220,0.4040299654006958
0.13900373876094818,0.04112985357642174,0.16621294617652893,0.34634652733802795,237,237,
,,,,238,237,0.4085347354412079
0.13955433666706085,0.040310513228178024,0.14892397820949554,0.3287888169288635,238,254,
,,,,239,254,0.35476601123809814
0.1327984631061554,0.040688157081604004,0.1723944991827011,0.3458811342716217,239,271,
,,,,240,271,0.40854698419570923
0.13266870379447937,0.040803875774145126,0.13646025955677032,0.3099328279495239,240,288,
,,,,241,288,0.3717379868030548
0.13187167048454285,0.039118483662605286,0.21498501300811768,0.385975182056427,241,305,
,,,,242,305,0.3786245286464691
0.13145680725574493,0.03995579853653908,0.15140938758850098,0.3228219747543335,242,322,
,,,,243,322,0.3867105543613434
0.12963823974132538,0.03945104032754898,0.1811075508594513,0.35019683837890625,243,339,
,,,,244,339,0.36472824215888977
0.26785051822662354,0.03966352343559265,0.17023755609989166,0.47775161266326904,244,356,
,,,,245,356,0.4036460518836975
0.1322474330663681,0.03937908262014389,0.16989092528820038,0.34151744842529297,245,373,
,,,,246,373,0.3858059048652649
0.13790364563465118,0.03862130641937256,0.13428717851638794,0.3108121156692505,246,390,
,,,,247,390,0.42204463481903076
0.13351555168628693,0.03749118745326996,0.14111866056919098,0.31212538480758667,247,407,
,,,,248,407,0.36646023392677307
0.13273416459560394,0.03898768126964569,0.1358504593372345,0.30757230520248413,248,424,
,,,,249,424,0.35930874943733215
0.12894240021705627,0.03818385675549507,0.13970766961574554,0.306833952665329,249,441,
,,,,250,441,0.4225313067436218
0.1261824667453766,0.03810170292854309,0.14906907081604004,0.3133532404899597,250,458,
,,,,251,458,0.38259264826774597
0.12220858037471771,0.037967950105667114,0.14829356968402863,0.30847010016441345,251,475,
,,,,252,475,0.36971569061279297
0.11613348126411438,0.037813734263181686,0.13940531015396118,0.29335254430770874,252,492,
,,,,253,492,0.3943646550178528
0.1310337483882904,0.038764048367738724,0.184050515294075,0.35384830832481384,253,509,
,,,,254,509,0.3848201036453247
0.13782091438770294,0.03856690973043442,0.1517648696899414,0.32815271615982056,254,526,
,,,,255,526,0.3657321035861969
0.13526421785354614,0.03862258046865463,0.14729902148246765,0.321185827255249,255,543,
,,,,256,543,0.38154199719429016
0.1734907627105713,0.038426246494054794,0.1558002382516861,0.36771726608276367,256,560,
,,,,257,560,0.3708891272544861
0.1273016333580017,0.03798874095082283,0.15067976713180542,0.31597015261650085,257,577,
,,,,258,577,0.355205774307251
0.13199910521507263,0.03640724718570709,0.1451360583305359,0.3135423958301544,258,594,
,,,,259,594,0.36362048983573914
0.13210976123809814,0.03725297749042511,0.14288422465324402,0.31224697828292847,259,611,
,,,,260,611,0.40213173627853394
0.2811243236064911,0.03834522143006325,0.14656290411949158,0.466032475233078,260,628,
,,,,261,628,0.3896090090274811
0.1469613015651703,0.03737442195415497,0.1531144678592682,0.33745017647743225,261,645,
,,,,262,645,0.3815106451511383
0.12888991832733154,0.038995690643787384,0.17119772732257843,0.33908331394195557,262,662,
,,,,263,662,0.3830907642841339
0.14310066401958466,0.039516713470220566,0.13099464774131775,0.3136120140552521,263,679,
,,,,264,679,0.3870871365070343
0.29689496755599976,0.03757920116186142,0.14277710020542145,0.477251261472702,264,696,
,,,,265,696,0.3785577118396759
0.12872250378131866,0.036794185638427734,0.14977186918258667,0.31528857350349426,265,713,
,,,,266,713,0.4055818021297455
0.13922683894634247,0.03810819983482361,0.16402636468410492,0.341361403465271,266,730,
,,,,267,730,0.3711499571800232
0.13287422060966492,0.036611951887607574,0.13874764740467072,0.3082337975502014,267,747,
,,,,268,747,0.3565461039543152
0.1352112740278244,0.03640881925821304,0.11539547145366669,0.2870155870914459,268,764,
,,,,269,764,0.35465314984321594
0.1280745416879654,0.036707498133182526,0.1509915292263031,0.31577354669570923,269,781,
,,,,270,781,0.3881189227104187
0.13577309250831604,0.03919301554560661,0.20949174463748932,0.38445785641670227,270,798,
,,,,271,798,0.39282551407814026
0.1345527470111847,0.03615128993988037,0.14422065019607544,0.3149246871471405,271,815,
,,,,272,815,0.36250630021095276
0.12167593091726303,0.036881253123283386,0.1514371931552887,0.3099943995475769,272,832,
,,,,273,832,0.36350902915000916
0.12695421278476715,0.038444884121418,0.149730384349823,0.31512948870658875,273,849,
,,,,274,849,0.366736501455307
0.2361333966255188,0.03965825214982033,0.14117076992988586,0.4169624149799347,274,866,
,,,,275,866,0.34170055389404297
0.14182151854038239,0.034142591059207916,0.24629110097885132,0.42225518822669983,275,883,
,,,,276,883,0.39881405234336853
0.13260877132415771,0.03692547604441643,0.1449785679578781,0.31451278924942017,276,900,
,,,,277,900,0.3756207227706909
0.1302204430103302,0.0371011346578598,0.11909737437963486,0.28641894459724426,277,917,
,,,,278,917,0.36907556653022766
0.1277632862329483,0.035260871052742004,0.14025914669036865,0.30328330397605896,278,934,
,,,,279,934,0.36971166729927063
0.12860772013664246,0.035978514701128006,0.13902164995670319,0.30360788106918335,279,951,
,,,,280,951,0.400971919298172
0.15756279230117798,0.03617176413536072,0.1657949835062027,0.3595295548439026,280,968,
,,,,281,968,0.37944933772087097
0.12845447659492493,0.03706712648272514,0.11947038769721985,0.284991979598999,281,985,
,,,,282,985,0.3688352704048157
0.11912278831005096,0.038264594972133636,0.17187732458114624,0.32926473021507263,282,1002,
,,,,283,1002,0.36602047085762024
0.13847339153289795,0.03646954149007797,0.14645235240459442,0.32139527797698975,283,1019,
,,,,284,1019,0.40086033940315247
0.14594632387161255,0.03504534065723419,0.1655099093914032,0.34650158882141113,284,1036,
,,,,285,1036,0.4014996886253357
0.12513956427574158,0.03590288758277893,0.13292282819747925,0.29396528005599976,285,1053,
,,,,286,1053,0.3718644380569458
0.15132229030132294,0.035906918346881866,0.14160889387130737,0.3288381099700928,286,1070,
,,,,287,1070,0.4061814546585083
0.1498846709728241,0.03719399869441986,0.1245901882648468,0.31166887283325195,287,1087,
,,,,288,1087,0.3464604616165161
0.1224139928817749,0.03435463085770607,0.1197737455368042,0.2765423655509949,288,1104,
,,,,289,1104,0.3485487699508667
0.14677530527114868,0.03438369557261467,0.14169186353683472,0.32285088300704956,289,1121,
,,,,290,1121,0.39215973019599915
0.13177502155303955,0.036061953753232956,0.12719634175300598,0.29503333568573,290,1138,
,,,,291,1138,0.3816104531288147
0.12633344531059265,0.03557194769382477,0.1544416844844818,0.31634706258773804,291,1155,
,,,,292,1155,0.3690207302570343
0.11724292486906052,0.03600544482469559,0.14749382436275482,0.30074217915534973,292,1172,
,,,,293,1172,0.3898404538631439
0.13001228868961334,0.03517980873584747,0.15222840011119843,0.31742051243782043,293,1189,
,,,,294,1189,0.35222887992858887
0.13517948985099792,0.03527124971151352,0.14975976943969727,0.3202105164527893,294,1206,
,,,,295,1206,0.37276890873908997
0.15583162009716034,0.036707714200019836,0.2923453748226166,0.48488467931747437,295,1223,
,,,,296,1223,0.3539016544818878
0.12214777618646622,0.03511296212673187,0.23418168723583221,0.3914424180984497,296,1240,
,,,,297,1240,0.394062340259552
0.13206103444099426,0.033784493803977966,0.15108159184455872,0.31692710518836975,297,1257,
,,,,298,1257,0.3338313400745392
0.11840884387493134,0.03474459424614906,0.13878889381885529,0.2919423580169678,298,1274,
,,,,299,1274,0.38712745904922485
0.13153037428855896,0.03514401242136955,0.17996980249881744,0.34664416313171387,299,1291,
,,,,300,1291,0.38008517026901245
