val_next_loss,val_presence_loss,val_event_loss,val_loss,epoch,step,train_loss
,,,,55,934,0.44308292865753174
0.19057177007198334,0.06511855125427246,0.20268380641937256,0.45837414264678955,55,951,
,,,,56,951,0.4573151767253876
0.16240133345127106,0.06598376482725143,0.14081807434558868,0.3692031502723694,56,968,
,,,,57,968,0.4460219740867615
0.1643751561641693,0.06524496525526047,0.14115986227989197,0.37077999114990234,57,985,
,,,,58,985,0.47022199630737305
0.1794469654560089,0.06731154769659042,0.1471136212348938,0.39387214183807373,58,1002,
,,,,59,1002,0.42966213822364807
0.16615146398544312,0.06577073037624359,0.1633642613887787,0.3952864408493042,59,1019,
,,,,60,1019,0.4643551707267761
0.16868089139461517,0.06510501354932785,0.15120726823806763,0.38499319553375244,60,1036,
,,,,61,1036,0.47150591015815735
0.16406789422035217,0.0633515864610672,0.1439984142780304,0.37141790986061096,61,1053,
,,,,62,1053,0.45181918144226074
0.14740407466888428,0.06428173184394836,0.21958476305007935,0.431270569562912,62,1070,
,,,,63,1070,0.4970300793647766
0.15107300877571106,0.0649426132440567,0.1826510727405548,0.3986666798591614,63,1087,
,,,,64,1087,0.4528650641441345
0.15152513980865479,0.06495603919029236,0.17741793394088745,0.393899142742157,64,1104,
,,,,65,1104,0.4755716323852539
0.2363479733467102,0.06542450189590454,0.17618398368358612,0.47795647382736206,65,1121,
,,,,66,1121,0.4566608965396881
0.14907091856002808,0.06278897821903229,0.22581550478935242,0.437675416469574,66,1138,
,,,,67,1138,0.4403829574584961
0.1492057591676712,0.06547916680574417,0.18136221170425415,0.3960471749305725,67,1155,
,,,,68,1155,0.4620230793952942
0.1756906360387802,0.06434521079063416,0.3180583119392395,0.5580941438674927,68,1172,
,,,,69,1172,0.4342997074127197
0.1690344512462616,0.06318450719118118,0.14302799105644226,0.37524694204330444,69,1189,
,,,,70,1189,0.4451763927936554
0.14390592277050018,0.06171998381614685,0.14352741837501526,0.3491533100605011,70,1206,
,,,,71,1206,0.44235458970069885
0.15273895859718323,0.062156058847904205,0.1562863290309906,0.3711813688278198,71,16,
,,,,72,16,0.48254990577697754
0.1501733660697937,0.06261153519153595,0.15864260494709015,0.3714275062084198,72,33,
,,,,73,33,0.4396175742149353
0.16354627907276154,0.05941492319107056,0.15990683436393738,0.38286805152893066,73,50,
,,,,74,50,0.4426491856575012
0.16890017688274384,0.06022445857524872,0.15367889404296875,0.3828035295009613,74,67,
,,,,75,67,0.4806632995605469
0.15799053013324738,0.05852328613400459,0.16398005187511444,0.3804938495159149,75,84,
,,,,76,84,0.4298795461654663
0.1476963609457016,0.05576173961162567,0.14455357193946838,0.34801167249679565,76,101,
,,,,77,101,0.42797112464904785
0.15547606348991394,0.053112443536520004,0.1543009877204895,0.36288949847221375,77,118,
,,,,78,118,0.4102189540863037
0.15666967630386353,0.051735568791627884,0.1477113664150238,0.3561166226863861,78,135,
,,,,79,135,0.4505084455013275
0.1493297517299652,0.05222571641206741,0.1580672562122345,0.3596227169036865,79,152,
,,,,80,152,0.4180527925491333
0.14759260416030884,0.051214128732681274,0.14942385256290436,0.3482305407524109,80,169,
,,,,81,169,0.4330337643623352
0.14717064797878265,0.0529455691576004,0.14615797996520996,0.346274197101593,81,186,
,,,,82,186,0.4241543710231781
0.14875885844230652,0.05028485879302025,0.15490293502807617,0.35394662618637085,82,203,
,,,,83,203,0.3759762644767761
0.1689140498638153,0.049136821180582047,0.1498679369688034,0.36791878938674927,83,220,
,,,,84,220,0.4274234175682068
0.16323867440223694,0.04957189783453941,0.16920696198940277,0.3820175528526306,84,237,
,,,,85,237,0.4334877133369446
0.16364224255084991,0.04855281859636307,0.15250760316848755,0.36470267176628113,85,254,
,,,,86,254,0.37448906898498535
0.1535400152206421,0.048274192959070206,0.17759695649147034,0.37941116094589233,86,271,
,,,,87,271,0.4301048219203949
0.1505846232175827,0.049334727227687836,0.14061297476291656,0.3405323028564453,87,288,
,,,,88,288,0.38690948486328125
0.14745943248271942,0.04741416871547699,0.2192520648241043,0.4141256809234619,88,305,
,,,,89,305,0.39497923851013184
0.14608997106552124,0.05063688009977341,0.15290018916130066,0.3496270477771759,89,322,
,,,,90,322,0.4020659029483795
0.14682291448116302,0.046090856194496155,0.1891770362854004,0.38209080696105957,90,339,
,,,,91,339,0.3776121437549591
0.28802689909935,0.047201868146657944,0.17792364954948425,0.5131524205207825,91,356,
,,,,92,356,0.41930046677589417
0.15387409925460815,0.04764844477176666,0.1745360642671585,0.3760586380958557,92,373,
,,,,93,373,0.39560917019844055
0.15350341796875,0.04539189487695694,0.1365770399570465,0.33547237515449524,93,390,
,,,,94,390,0.4354571998119354
0.1506636142730713,0.044837795197963715,0.14250031113624573,0.33800172805786133,94,407,
,,,,95,407,0.3753208518028259
0.15025773644447327,0.04658947139978409,0.13980573415756226,0.336652934551239,95,424,
,,,,96,424,0.3666241466999054
0.14343133568763733,0.04568450152873993,0.13800162076950073,0.3271174430847168,96,441,
,,,,97,441,0.42864328622817993
0.14408466219902039,0.04437216371297836,0.15279094874858856,0.3412477970123291,97,458,
,,,,98,458,0.38830113410949707
0.13802704215049744,0.045209016650915146,0.14716443419456482,0.3304004967212677,98,475,
,,,,99,475,0.37484079599380493
0.12988771498203278,0.04449222609400749,0.14302176237106323,0.3174017071723938,99,492,
,,,,100,492,0.3967391848564148
0.14352947473526,0.045712947845458984,0.19562789797782898,0.384870320558548,100,509,
,,,,101,509,0.3882092833518982
0.15259408950805664,0.04584892466664314,0.15799246728420258,0.3564354479312897,101,526,
,,,,102,526,0.36668941378593445
0.15119321644306183,0.045327454805374146,0.1475789099931717,0.34409958124160767,102,543,
,,,,103,543,0.3859693706035614
0.1981588751077652,0.04603785648941994,0.15886524319648743,0.40306201577186584,103,560,
,,,,104,560,0.37383052706718445
0.1361144483089447,0.044502757489681244,0.14495883882045746,0.3255760371685028,104,577,
,,,,105,577,0.3567779064178467
0.14173226058483124,0.043136611580848694,0.1455264538526535,0.33039534091949463,105,594,
,,,,106,594,0.36269497871398926
0.14925892651081085,0.04419919103384018,0.14972534775733948,0.3431834578514099,106,611,
,,,,107,611,0.4003196656703949
0.2944202721118927,0.04459261894226074,0.14329679310321808,0.48230963945388794,107,628,
,,,,108,628,0.39163899421691895
0.1607310026884079,0.04262733459472656,0.15517815947532654,0.3585364818572998,108,645,
,,,,109,645,0.3811691999435425
0.14080318808555603,0.04350857436656952,0.16906213760375977,0.3533738851547241,109,662,
,,,,110,662,0.37972092628479004
0.15431027114391327,0.04432583600282669,0.13384532928466797,0.3324814438819885,110,679,
,,,,111,679,0.3827349841594696
0.3089420199394226,0.044015344232320786,0.14832231402397156,0.5012796521186829,111,696,
,,,,112,696,0.37470370531082153
0.139292910695076,0.04315920174121857,0.14659014344215393,0.3290422260761261,112,713,
,,,,113,713,0.40292418003082275
0.14984340965747833,0.04325316101312637,0.1719294786453247,0.36502605676651,113,730,
,,,,114,730,0.36624252796173096
0.14548660814762115,0.042037028819322586,0.1368078887462616,0.32433149218559265,114,747,
,,,,115,747,0.350491464138031
0.14861136674880981,0.041635237634181976,0.11853837966918945,0.30878502130508423,115,764,
,,,,116,764,0.34775543212890625
0.1369762271642685,0.041875552386045456,0.15093913674354553,0.32979094982147217,116,781,
,,,,117,781,0.385146826505661
0.1459093540906906,0.042412981390953064,0.2077818065881729,0.3961041569709778,117,798,
,,,,118,798,0.3831103444099426
0.14774419367313385,0.041985947638750076,0.14164021611213684,0.33137035369873047,118,815,
,,,,119,815,0.3561902344226837
0.1346416175365448,0.041220638900995255,0.1586206555366516,0.33448290824890137,119,832,
,,,,120,832,0.35454845428466797
0.13652880489826202,0.04306952655315399,0.14770115911960602,0.3272995054721832,120,849,
,,,,121,849,0.3608384430408478
0.24668443202972412,0.04129871726036072,0.1372147500514984,0.42519789934158325,121,866,
,,,,122,866,0.3321489989757538
0.1563866287469864,0.03966934606432915,0.24410563707351685,0.4401615858078003,122,883,
,,,,123,883,0.3903447985649109
0.14699073135852814,0.04188356176018715,0.1427236944437027,0.3315979838371277,123,900,
,,,,124,900,0.3631482720375061
0.14097216725349426,0.04159910976886749,0.11868061870336533,0.3012518882751465,124,917,
,,,,125,917,0.3587612211704254
0.13721135258674622,0.040575820952653885,0.13650846481323242,0.3142956495285034,125,934,
,,,,126,934,0.35742422938346863
0.13816401362419128,0.041479531675577164,0.1374366283416748,0.31708016991615295,126,951,
,,,,127,951,0.38996168971061707
0.16698066890239716,0.04065101221203804,0.16738277673721313,0.3750144839286804,127,968,
,,,,128,968,0.3688362240791321
0.1361590027809143,0.04197053611278534,0.12309500575065613,0.30122455954551697,128,985,
,,,,129,985,0.3538871705532074
0.12544052302837372,0.042082082480192184,0.1702582687139511,0.3377808928489685,129,1002,
,,,,130,1002,0.35684406757354736
0.14459121227264404,0.039908360689878464,0.14303414523601532,0.3275337219238281,130,1019,
,,,,131,1019,0.3874872028827667
0.15153610706329346,0.03894874453544617,0.15894442796707153,0.34942930936813354,131,1036,
,,,,132,1036,0.38945305347442627
0.13599659502506256,0.03990815579891205,0.1327972263097763,0.3087019920349121,132,1053,
,,,,133,1053,0.35506191849708557
0.16065055131912231,0.03923869878053665,0.13655108213424683,0.3364403247833252,133,1070,
,,,,134,1070,0.3950650990009308
0.1582881063222885,0.03927014768123627,0.12166821956634521,0.31922647356987,134,1087,
,,,,135,1087,0.3302953541278839
0.13261759281158447,0.038540299981832504,0.11740840971469879,0.2885662913322449,135,1104,
,,,,136,1104,0.33055374026298523
0.15454840660095215,0.036572813987731934,0.1310914009809494,0.3222126364707947,136,1121,
,,,,137,1121,0.3745371997356415
0.13708780705928802,0.039347369223833084,0.12392686307430267,0.3003620505332947,137,1138,
,,,,138,1138,0.3672342896461487
0.13381052017211914,0.03754148632287979,0.15151311457157135,0.3228651285171509,138,1155,
,,,,139,1155,0.3520011305809021
0.12589645385742188,0.038768500089645386,0.1520625501871109,0.31672748923301697,139,1172,
,,,,140,1172,0.3716105818748474
0.12452082335948944,0.0382063128054142,0.1528453528881073,0.31557250022888184,140,1189,
,,,,141,1189,0.3309215009212494
0.14448092877864838,0.038181088864803314,0.13770778477191925,0.32036978006362915,141,1206,
,,,,142,1206,0.3554267883300781
0.16412365436553955,0.04190044850111008,0.288642942905426,0.49466705322265625,142,1223,
,,,,143,1223,0.3366789221763611
0.1274431347846985,0.03851107880473137,0.22914756834506989,0.39510178565979004,143,1240,
,,,,144,1240,0.37761375308036804
0.13978278636932373,0.037917330861091614,0.14234593510627747,0.320046067237854,144,1257,
,,,,145,1257,0.314168244600296
0.12445788085460663,0.03887855261564255,0.13961774110794067,0.30295419692993164,145,1274,
,,,,146,1274,0.3661712110042572
0.13952818512916565,0.036883678287267685,0.18163995444774628,0.3580518066883087,146,1291,
,,,,147,1291,0.36236897110939026
0.14644885063171387,0.03687991946935654,0.1343688666820526,0.3176976442337036,147,1308,
,,,,148,1308,0.33239051699638367
0.1345726102590561,0.03712305426597595,0.1400534063577652,0.31174907088279724,148,1325,
,,,,149,1325,0.37576523423194885
0.1322474479675293,0.035921353846788406,0.11336744576692581,0.2815362513065338,149,1342,
,,,,150,1342,0.31810784339904785
0.15570996701717377,0.03613569587469101,0.17787668108940125,0.3697223663330078,150,1359,
,,,,151,1359,0.33357566595077515
0.17538206279277802,0.03689005598425865,0.14906050264835358,0.36133265495300293,151,1376,
,,,,152,1376,0.32616183161735535
0.1551956981420517,0.03527570888400078,0.13419169187545776,0.3246631324291229,152,1393,
,,,,153,1393,0.3623361885547638
0.13789117336273193,0.03623845428228378,0.14463812112808228,0.3187677264213562,153,1410,
,,,,154,1410,0.42660418152809143
0.13361923396587372,0.036860205233097076,0.12688569724559784,0.29736512899398804,154,1427,
,,,,155,1427,0.32163703441619873
0.15125049650669098,0.03560604155063629,0.12665991485118866,0.31351643800735474,155,1444,
,,,,156,1444,0.33352264761924744
0.27624765038490295,0.03730900213122368,0.13237082958221436,0.4459275007247925,156,1461,
,,,,157,1461,0.3591200113296509
0.15442897379398346,0.03628610819578171,0.19018247723579407,0.38089752197265625,157,1478,
,,,,158,1478,0.33819204568862915
0.12323831766843796,0.035587944090366364,0.11982733011245728,0.2786535620689392,158,1495,
,,,,159,1495,0.3248225450515747
0.13353918492794037,0.03547685220837593,0.12912483513355255,0.29814088344573975,159,1512,
,,,,160,1512,0.32573673129081726
0.14820018410682678,0.03655058145523071,0.13066184520721436,0.31541264057159424,160,1529,
,,,,161,1529,0.3795085847377777
0.13758239150047302,0.03567121922969818,0.16456663608551025,0.33782023191452026,161,1546,
,,,,162,1546,0.30740153789520264
0.12396445125341415,0.03316348046064377,0.13440553843975067,0.2915334701538086,162,1563,
,,,,163,1563,0.3515014052391052
0.14711852371692657,0.035916466265916824,0.13203267753124237,0.3150676488876343,163,1580,
,,,,164,1580,0.36907505989074707
0.1596909463405609,0.03339270502328873,0.21389779448509216,0.4069814383983612,164,1597,
,,,,165,1597,0.3202316462993622
0.12317220866680145,0.03391033038496971,0.1260959506034851,0.2831784784793854,165,1614,
,,,,166,1614,0.33253490924835205
0.13186785578727722,0.0342300646007061,0.1268264651298523,0.2929244041442871,166,1631,
,,,,167,1631,0.3262690603733063
0.12686505913734436,0.03581409901380539,0.15880250930786133,0.3214816749095917,167,1648,
,,,,168,1648,0.34560996294021606
0.12170068919658661,0.03508661687374115,0.38316625356674194,0.5399535894393921,168,1665,
,,,,169,1665,0.32200294733047485
0.12897130846977234,0.03217760846018791,0.3113859295845032,0.47253483533859253,169,1682,
,,,,170,1682,0.34658101201057434
0.13613957166671753,0.03234724700450897,0.12875205278396606,0.29723885655403137,170,1699,
,,,,171,1699,0.3335055410861969
0.12138280272483826,0.033336419612169266,0.15876635909080505,0.3134855628013611,171,1716,
,,,,172,1716,0.34145891666412354
0.13023142516613007,0.033003516495227814,0.1314508020877838,0.2946857511997223,172,1733,
,,,,173,1733,0.32495078444480896
0.11641103029251099,0.03417142480611801,0.2062104195356369,0.3567928671836853,173,1750,
,,,,174,1750,0.3261170983314514
0.11942005902528763,0.031680237501859665,0.2929651737213135,0.44406548142433167,174,1767,
,,,,175,1767,0.35658302903175354
0.11420496553182602,0.03262564539909363,0.14472414553165436,0.2915547788143158,175,1784,
,,,,176,1784,0.3200121819972992
0.13297244906425476,0.03461461886763573,0.11407184600830078,0.28165891766548157,176,1801,
,,,,177,1801,0.31586429476737976
0.14058390259742737,0.030934549868106842,0.12005294859409332,0.29157137870788574,177,1818,
,,,,178,1818,0.3235621750354767
0.11794312298297882,0.03017350658774376,0.14263847470283508,0.29075512290000916,178,1835,
,,,,179,1835,0.29685238003730774
0.11713465303182602,0.02982282266020775,0.12957751750946045,0.2765350043773651,179,1852,
,,,,180,1852,0.3462272584438324
0.12430467456579208,0.0299307219684124,0.12609830498695374,0.2803336977958679,180,1869,
,,,,181,1869,0.3115308880805969
0.12488582730293274,0.031202930957078934,0.12140178680419922,0.2774905562400818,181,1886,
,,,,182,1886,0.3236636519432068
0.12905484437942505,0.03089180774986744,0.12859831750392914,0.2885449528694153,182,1903,
,,,,183,1903,0.32687321305274963
0.12404556572437286,0.030569102615118027,0.13555286824703217,0.29016751050949097,183,1920,
,,,,184,1920,0.32222434878349304
0.12314904481172562,0.02920985035598278,0.11745723336935043,0.269816130399704,184,1937,
,,,,185,1937,0.3121512532234192
0.1371641755104065,0.029802905395627022,0.1280316859483719,0.29499876499176025,185,1954,
,,,,186,1954,0.30220094323158264
0.12197937071323395,0.029631612822413445,0.14076131582260132,0.29237228631973267,186,1971,
,,,,187,1971,0.3520004153251648
0.13436897099018097,0.030561400577425957,0.13589319586753845,0.3008235692977905,187,1988,
,,,,188,1988,0.29337650537490845
0.126935213804245,0.02975853905081749,0.11070031672716141,0.2673940658569336,188,2005,
,,,,189,2005,0.3281974792480469
0.13281002640724182,0.0298319049179554,0.10916510969400406,0.2718070149421692,189,2022,
,,,,190,2022,0.30480703711509705
0.12143287062644958,0.02897537685930729,0.2920825481414795,0.442490816116333,190,2039,
,,,,191,2039,0.3458292782306671
0.1281750202178955,0.03165839612483978,0.1277213841676712,0.2875548005104065,191,2056,
,,,,192,2056,0.315595418214798
0.13004958629608154,0.03323357552289963,0.13300585746765137,0.29628899693489075,192,2073,
,,,,193,2073,0.31396305561065674
0.1626858115196228,0.02985774353146553,0.18620292842388153,0.37874647974967957,193,2090,
,,,,194,2090,0.33809688687324524
0.13367074728012085,0.02788332663476467,0.13157518208026886,0.2931292653083801,194,2107,
,,,,195,2107,0.30675384402275085
0.1261722892522812,0.028628742322325706,0.13141919672489166,0.2862202227115631,195,2124,
,,,,196,2124,0.30749741196632385
0.12887996435165405,0.03151494637131691,0.12880221009254456,0.2891971468925476,196,2141,
,,,,197,2141,0.28594812750816345
0.1252399981021881,0.029014427214860916,0.13147598505020142,0.28573042154312134,197,2158,
,,,,198,2158,0.35827821493148804
0.19770677387714386,0.027916952967643738,0.11265060305595398,0.3382743000984192,198,2175,
,,,,199,2175,0.3170155882835388
0.143375962972641,0.0268385112285614,0.14396196603775024,0.314176470041275,199,2192,
,,,,200,2192,0.3517080843448639
0.1298622190952301,0.028896788135170937,0.18460887670516968,0.34336787462234497,200,2209,
,,,,201,2209,0.3195304274559021
0.11588696390390396,0.02885742112994194,0.13397884368896484,0.27872323989868164,201,2226,
,,,,202,2226,0.3198919892311096
0.2784895598888397,0.027485383674502373,0.12505102157592773,0.43102601170539856,202,2243,
,,,,203,2243,0.319593220949173
0.23043836653232574,0.028969435021281242,0.35643887519836426,0.6158466935157776,203,2260,
,,,,204,2260,0.30201247334480286
0.1340814232826233,0.03046288900077343,0.1311051845550537,0.2956494987010956,204,2277,
,,,,205,2277,0.38239067792892456
0.11937490105628967,0.027393197640776634,0.13038048148155212,0.277148574590683,205,2294,
,,,,206,2294,0.3469584584236145
0.2670741379261017,0.0269498061388731,0.12034429609775543,0.41436824202537537,206,2311,
,,,,207,2311,0.3096839189529419
0.13496997952461243,0.02730601094663143,0.11626175045967102,0.2785377502441406,207,2328,
,,,,208,2328,0.30375272035598755
0.20624050498008728,0.028760876506567,0.15424732863903046,0.38924872875213623,208,2345,
,,,,209,2345,0.3939725458621979
0.13281306624412537,0.028154857456684113,0.1869181990623474,0.3478861153125763,209,2362,
,,,,210,2362,0.3275047242641449
0.1147567629814148,0.02565963938832283,0.11875951290130615,0.2591759264469147,210,2379,
,,,,211,2379,0.3297286629676819
0.1583375632762909,0.02845170721411705,0.18722248077392578,0.374011754989624,211,2396,
,,,,212,2396,0.31570714712142944
0.2808073163032532,0.027849333360791206,0.12391209602355957,0.4325687289237976,212,2413,
,,,,213,2413,0.31880950927734375
0.11847949028015137,0.02882702834904194,0.14313392341136932,0.2904404401779175,213,2430,
,,,,214,2430,0.3279366195201874
0.12267734855413437,0.025975022464990616,0.14766806364059448,0.29632043838500977,214,2447,
,,,,215,2447,0.30865854024887085
0.1210096925497055,0.027310049161314964,0.11808165907859802,0.26640141010284424,215,2464,
,,,,216,2464,0.37185999751091003
0.13405707478523254,0.02585987187922001,0.18409886956214905,0.34401580691337585,216,2481,
,,,,217,2481,0.300390362739563
0.1327301561832428,0.02691175974905491,0.19682246446609497,0.3564643859863281,217,2498,
,,,,218,2498,0.30966922640800476
0.12142916768789291,0.026353726163506508,0.15066012740135193,0.2984430193901062,218,2515,
,,,,219,2515,0.29385069012641907
0.150026336312294,0.025649264454841614,0.11418095231056213,0.28985655307769775,219,2532,
,,,,220,2532,0.32239338755607605
0.12292022258043289,0.026708416640758514,0.1222289651632309,0.2718576192855835,220,2549,
,,,,221,2549,0.3338913023471832
0.13919702172279358,0.025771016255021095,0.12855270504951477,0.2935207188129425,221,2566,
,,,,222,2566,0.3311740756034851
0.13368850946426392,0.026415077969431877,0.1253991425037384,0.28550273180007935,222,2583,
,,,,223,2583,0.3213214874267578
0.12368764728307724,0.02659015730023384,0.1982051432132721,0.34848296642303467,223,2600,
,,,,224,2600,0.2972128391265869
0.13184893131256104,0.025381334125995636,0.11399978399276733,0.2712300419807434,224,2617,
,,,,225,2617,0.3136400282382965
0.14012949168682098,0.026201797649264336,0.10744915157556534,0.2737804353237152,225,2634,
,,,,226,2634,0.3108427822589874
0.14552760124206543,0.02534624934196472,0.1491231620311737,0.31999701261520386,226,2651,
,,,,227,2651,0.31345149874687195
0.12050054222345352,0.025499409064650536,0.13467644155025482,0.28067639470100403,227,2668,
,,,,228,2668,0.31575918197631836
0.12938223779201508,0.026797054335474968,0.11053815484046936,0.26671743392944336,228,2685,
,,,,229,2685,0.31748828291893005
0.2804027795791626,0.02524462901055813,0.1844756305217743,0.49012303352355957,229,2702,
,,,,230,2702,0.3391806185245514
0.1315249502658844,0.02728002518415451,0.17143675684928894,0.33024173974990845,230,2719,
,,,,231,2719,0.30797404050827026
0.12360245734453201,0.02603677287697792,0.10791698843240738,0.2575562000274658,231,2736,
,,,,232,2736,0.31085819005966187
0.13222457468509674,0.025609755888581276,0.1291297972202301,0.2869641184806824,232,2753,
,,,,233,2753,0.3245580494403839
0.1268436759710312,0.025969620794057846,0.1343138962984085,0.28712719678878784,233,2770,
,,,,234,2770,0.31571102142333984
0.12100324034690857,0.025863423943519592,0.11606685072183609,0.26293352246284485,234,2787,
,,,,235,2787,0.316963255405426
0.12819844484329224,0.025211654603481293,0.1290591061115265,0.2824692130088806,235,2804,
,,,,236,2804,0.29929319024086
